2.597739105192354714e+01 6.219941602554005300e+00 2.435502700230164977e-02 4.061559791228491756e-02 3.619694401420550275e+04 2.471988820616388693e+03 1.143481120379874483e+04 6.178641778642486315e+05 2.994895298652409110e+05
2.662554982298264861e+01 3.898707913663475022e+00 4.586276925898498391e-02 6.978894924147383645e-04 7.933856305266514937e+03 5.453997127915499732e+02 4.687927128998126136e+03 3.174999149086943362e+04 6.725478085713803302e+05
2.841385288186805980e+01 5.703986938865950762e+00 2.167116939791639135e-02 4.636529760204600135e-03 2.400711731153233632e+04 1.673091976044815965e+03 1.121863704975112341e+04 6.399218292426667176e+04 2.805888804705318762e+05
2.860026608046768004e+01 7.909606012373727957e+00 3.397206927895450590e-02 7.348880190974949739e-03 5.900991619170788908e+04 3.277954667282756418e+03 1.762899961977382191e+04 2.347226537785900291e+05 5.688510723448416684e+05
2.963027284093964653e+01 3.026817239010495264e+00 4.961111782075446758e-02 1.918104211299314840e-02 3.055262753191202501e+04 1.523783395896316506e+03 4.865041661105351523e+03 1.849390696675982326e+06 1.460248739607777679e+06
2.881814011152732036e+01 3.679604948386266727e+00 3.345409414358291311e-02 2.236126789624534247e-02 1.738449471530741357e+04 1.125018639868358150e+03 6.038954559699050151e+03 6.558053871194715612e+05 5.082056243718398036e+05
2.996648792669141415e+01 3.745037031286936546e+00 1.646662024670502225e-02 2.361023005784536333e-02 1.251280594106835815e+04 8.227506195908063091e+02 6.222455811439431272e+03 2.221619628444386763e+05 1.984873012852403917e+05
2.856450423546763062e+01 6.115445641154386713e+00 2.344731823606274745e-02 1.440698913702056529e-02 3.234147268056410030e+04 2.047714649961562827e+03 1.255940698320046067e+04 2.271307260616595158e+05 3.146404046492534690e+05
2.908073073354402993e+01 4.072989600019635503e+00 3.694985457717805954e-02 3.915579702838715981e-02 3.402798099579200789e+04 1.845192935434170067e+03 7.585572129755746573e+03 1.527290028367133345e+06 6.618505259284575004e+05
2.754861822387620052e+01 6.528507722891030873e+00 3.984669883179864369e-02 1.446343286647161497e-02 4.193609688667186856e+04 2.567124378401786089e+03 1.314085506237461232e+04 6.564104413155291695e+05 7.572766039011185057e+05
2.518787549953366067e+01 3.553990436698037936e+00 5.322614655967185943e-02 2.764320855494939444e-02 4.581635261987305421e+04 2.571903092757565901e+03 4.934411783324321732e+03 2.974434099152858835e+06 1.593509632799396059e+06
2.675767330298641156e+01 7.796676844366659864e+00 3.834856197623005836e-02 2.606161106278771095e-02 6.503757313203495141e+04 3.761911964829778299e+03 1.603649662138195708e+04 1.049809326177637558e+06 6.850149938472895883e+05
2.979999942569058646e+01 6.534328348572370437e+00 2.052871351488193274e-02 1.045924593313198904e-02 3.892579381535173161e+04 2.243662056571338326e+03 1.450654690415831283e+04 1.448498659301549196e+05 2.885182727040955797e+05
2.605483470527692447e+01 5.774885067921072590e+00 3.971080376406770085e-02 2.552119390652085595e-03 2.140621685672787135e+04 1.636817718463134952e+03 9.733917189805652015e+03 9.732530205474176910e+04 6.320329635964299086e+05
2.819902874877231724e+01 6.756327222025351631e+00 5.862765284308905922e-02 4.306058252951035226e-02 1.503075582116323931e+05 6.609449294046498835e+03 1.470260617497842759e+04 7.990890888089779764e+06 2.698418866886640899e+06
2.761742786813736572e+01 5.044362951113329885e+00 3.851554412075698652e-02 4.439264620152656021e-02 4.539018467130773934e+04 2.530262183427112177e+03 9.551560509862611070e+03 1.847772607474325923e+06 6.997438935832178686e+05
2.999990170477115115e+01 7.156666111185595369e+00 1.923734352503543230e-02 1.838071857236561399e-02 5.107192746792457183e+04 2.744935180089669302e+03 1.652357107377611101e+04 2.396103794599184766e+05 2.776011673231550958e+05
2.783096797580357773e+01 6.832539274170249755e+00 1.591287699456359062e-02 2.439630899775293085e-02 4.105256520195403573e+04 2.547414969740202650e+03 1.410732206932152621e+04 2.388248844508780167e+05 2.172407261095941067e+05
2.642596274991801764e+01 3.988134856014093454e+00 4.441025996937628118e-02 3.627937052677760073e-03 1.018938983907124202e+04 7.110363367246463895e+02 4.998607244488084689e+03 1.762033202048769454e+05 7.324286700377343222e+05
2.839294171797440569e+01 7.184760381859444323e+00 4.349430874318530038e-02 4.193057570998373618e-02 8.383991985871983343e+04 4.169854626525193453e+03 1.578147688996978104e+04 2.584222707751905546e+06 1.000310794697725214e+06
2.839147188804682287e+01 7.013402352204059831e+00 2.137529302758592320e-02 1.052143394319101678e-02 4.273635546346635965e+04 2.572327339294133708e+03 1.493764421320520341e+04 1.465584309153200593e+05 2.872133164382830728e+05
2.808670255085618805e+01 3.174261020573278635e+00 5.276424335963258300e-02 3.102687383317166703e-02 5.555263969962245028e+04 2.617865786305628717e+03 5.072625081083970144e+03 3.626990696870052721e+06 1.740700787751848111e+06
2.912109772261351281e+01 4.537761845684509687e+00 3.709606191816021414e-02 2.355894322469007096e-02 2.770484699010105032e+04 1.643714607780566439e+03 8.658154514705529436e+03 9.232255761708074715e+05 6.647574030739633599e+05
2.762726676659077540e+01 3.628159138031321174e+00 3.633171062554853281e-02 4.832642729712821605e-02 3.309883712941248814e+04 1.870231233624508604e+03 5.989939814753597602e+03 1.709551588734029792e+06 6.008590829624154139e+05
2.650203967217911583e+01 4.104231130405521455e+00 2.571549711333931398e-02 4.214593456947834937e-02 1.961798355646973141e+04 1.441125905330409296e+03 6.478551022155443206e+03 6.920860808058932889e+05 3.116217935876193224e+05
2.806235321315957520e+01 4.189888169108452409e+00 5.598013466320173742e-02 4.258898447374571093e-03 1.759573487552808729e+04 1.131053375502233393e+03 6.612575192775693722e+03 5.923154527590668295e+05 2.004619711056875531e+06
2.970909218658470863e+01 4.352471234287445867e+00 2.106133088793292127e-02 2.979446827119388089e-02 1.960739247453845383e+04 1.285482363527989946e+03 8.304753357151639648e+03 4.115501224769104738e+05 2.800972155582712730e+05
2.593744601364122104e+01 7.817762991205522205e+00 5.277198924177885220e-02 3.562105989304118620e-02 1.035993185989143967e+05 5.474520105053670704e+03 1.567147597961593419e+04 3.912191258976235986e+06 1.657972693188639823e+06
2.514707337726944303e+01 3.846050440731587194e+00 3.340685157629826041e-02 6.358136727843206187e-03 8.356211812648985870e+03 6.159854783618357033e+02 4.233415217640867922e+03 1.252952426593765267e+05 3.223117117322544800e+05
2.511395103310372079e+01 6.801308131592744388e+00 4.832944455150631202e-02 2.280242116618625553e-02 5.563909188403712324e+04 3.474825105513446033e+03 1.238963670766679570e+04 1.728946117611485533e+06 1.177044496635062387e+06
2.632616595544027405e+01 4.158806439356307116e+00 2.507904012505892191e-02 3.516644675941355686e-02 1.723258489884073060e+04 1.297009024710860103e+03 6.305972156042116694e+03 5.359314217803330394e+05 2.894432316697930219e+05
2.527862840907248554e+01 7.622383421742263465e+00 5.421276216673907855e-02 1.669925726001443914e-02 6.941678299853095086e+04 4.145794955547899008e+03 1.450299200951121747e+04 1.967650345010042656e+06 1.757815112468961161e+06
2.754699476732004371e+01 7.125031734658181293e+00 2.107249163328943353e-02 2.568225240017941308e-02 4.630425049656534247e+04 2.823324120981851593e+03 1.473325021652271971e+04 3.415950425041955896e+05 2.753351960782310925e+05
2.920498147707599301e+01 4.329908252895876331e+00 2.739981353159210917e-02 1.042757854665514287e-02 1.473624498843576839e+04 9.954508668670314364e+02 7.430002779074129649e+03 1.922038161692398717e+05 3.416103921317699132e+05
2.970921768427134424e+01 4.300605924025823867e+00 4.229401615521678759e-02 2.990618128583805158e-02 3.848247107686715754e+04 1.982403737201821059e+03 8.424830990406917408e+03 1.734075046304496937e+06 9.393583673299872316e+05
2.781004441488358481e+01 4.273556330183218677e+00 5.129074573208083909e-02 2.499819541270426049e-02 4.730269266524184059e+04 2.459408053255174309e+03 7.602937730553094298e+03 2.592325902336597443e+06 1.565039840625104262e+06
2.974907368201752433e+01 3.176552915618489514e+00 2.985322628789592592e-02 1.121639057955797726e-03 5.970887568689385262e+03 3.519352858347701840e+02 3.981965126513387077e+03 1.750554921818547882e+04 2.669551074709488894e+05
2.722849448266028105e+01 5.943552255817776242e+00 5.498133337682829108e-02 4.553703183767376234e-02 1.137959661021259235e+05 5.351281084585934877e+03 1.191745408141287044e+04 6.188459264689300209e+06 2.017152425447420683e+06
2.624224420429110083e+01 4.132024774800984623e+00 3.958974040673582384e-02 4.321373316526594746e-03 1.045393920885810439e+04 7.477905437553999946e+02 5.270243060294887982e+03 1.447547165198557195e+05 5.273598229869094212e+05
2.973620531203570394e+01 5.231536076336634089e+00 4.865622683733215187e-02 4.784247036638199918e-02 8.752874632187862881e+04 3.871002700179815292e+03 1.132773999415803701e+04 4.462606836175837554e+06 1.446572281951375771e+06
2.644129650311215940e+01 5.934060507147690622e+00 3.971185324979849274e-02 3.064931258795014490e-02 4.365704964899861807e+04 2.688100528757786378e+03 1.106783179420745000e+04 1.323603439530415926e+06 7.193589603557484224e+05
2.622514091763076038e+01 5.706891389370039924e+00 5.616103165739708830e-02 3.176838671344758142e-02 8.434046877018734813e+04 4.332112766860518605e+03 1.060812692594481632e+04 4.506309240081463940e+06 2.084624187060398981e+06
2.851049608693645965e+01 3.345833861182609059e+00 2.439750328899691761e-02 2.376498341643907414e-02 1.145438892422748722e+04 7.552520019089570269e+02 4.687188978095946368e+03 3.480726971474723541e+05 2.724318446717006736e+05
2.751695571549070607e+01 3.345558169049783981e+00 4.295019266888838033e-02 6.360300025379989064e-03 9.660585583155148925e+03 6.115287587817874737e+02 4.005623333796393126e+03 3.045614192988068680e+05 7.272488703465569997e+05
2.904131669829796536e+01 6.460740379009837220e+00 4.911229220651129601e-02 2.950512180516185606e-02 7.566391415101390157e+04 3.670745492854621261e+03 1.417649941140552983e+04 2.768644283656612970e+06 1.452552896676934324e+06
2.579661710530026753e+01 7.984906885774417873e+00 2.457658596432091280e-02 1.983408704894941421e-02 5.335511711279517476e+04 3.444591158768162131e+03 1.565898525223019533e+04 3.082876283187943045e+05 3.079890579610946588e+05
2.852259979547937263e+01 4.201849223244563447e+00 1.774758718630741264e-02 3.292017503611936735e-02 1.648282508563200099e+04 1.175301997136557475e+03 7.284227951458888128e+03 3.458242408523801714e+05 2.208552871234132908e+05
2.560104146538888514e+01 6.866642710127263349e+00 4.276179073434777794e-02 7.772738533569162334e-03 3.746790714687459695e+04 2.631966737681068480e+03 1.265963173136697151e+04 3.991358462008065544e+05 8.336067708041809965e+05
2.741592612526749662e+01 7.828655088493718495e+00 5.968388624595079989e-02 1.977949254826314590e-02 1.047903131570312544e+05 5.192452357732690871e+03 1.677226033643819392e+04 3.837436508722021244e+06 2.802927019169146661e+06
2.648195444338317373e+01 6.679616741068695518e+00 4.653747341876359606e-02 2.067827943502708113e-02 5.336416609306720056e+04 3.171731677866773680e+03 1.296204828759073280e+04 1.454133556049782783e+06 1.107811975729418918e+06
2.957433082866984719e+01 5.239145020231786631e+00 4.393850948887065289e-02 1.281677438432286646e-02 3.250756081767969954e+04 1.869083924248116091e+03 1.075318303082895000e+04 8.264369597945915302e+05 1.033254045181820402e+06
2.576167844809594243e+01 4.641527845514182182e+00 3.839681435392541808e-02 2.682507654945470894e-03 1.204504804261048594e+04 8.954577388067264110e+02 6.222143964805582073e+03 7.706678780959919095e+04 4.645800941016204888e+05
2.765922130515101429e+01 6.854055161062124313e+00 1.887301700497426987e-02 2.063437373243138390e-02 4.075482485163734964e+04 2.554010858148103580e+03 1.404054504382656887e+04 2.396109727415023372e+05 2.471868615757557563e+05
2.809456968387204867e+01 4.020584025560505204e+00 1.797238401448798470e-02 9.841117254844339995e-03 1.042187744529571864e+04 7.106190332706319168e+02 5.780776525170949753e+03 7.988705116895289393e+04 1.675976210781300324e+05
2.988493180599357757e+01 6.193834714663383423e+00 4.832535395770834463e-02 2.663420965209433236e-02 6.868042190824224963e+04 3.278078562289010733e+03 1.390950682980474085e+04 2.426099216150760185e+06 1.417939131606544834e+06
2.559446551379214796e+01 3.458553029761216813e+00 4.705388568605726324e-02 2.703679254312450070e-02 3.080096141528061344e+04 1.861906492194975726e+03 4.696766281995223835e+03 1.861241430398877244e+06 1.059603184576190077e+06
2.883383101515608971e+01 6.203852972328618876e+00 3.590125566535496554e-02 4.297285037145867626e-02 5.651141475976427319e+04 2.971235186123521999e+03 1.329125391930574551e+04 1.576541152262507239e+06 6.372105720183753874e+05
2.664068728832233290e+01 5.633513684957613066e+00 3.492718901480049154e-02 1.691194695169850534e-02 2.811640703318623491e+04 1.973718710360117257e+03 1.022146940158563666e+04 5.219817779288860038e+05 5.367160991117998492e+05
2.651136681839113862e+01 6.682573780604146307e+00 2.115353351452987224e-02 6.083463146542750916e-03 3.235192453634849153e+04 2.294243877258850262e+03 1.272745073038095143e+04 7.689820323139429092e+04 2.599114114491385408e+05
2.734380630654292688e+01 5.260640425879542725e+00 1.852290749580750087e-02 1.753379182837587133e-02 2.054145344952869709e+04 1.533271328298724256e+03 9.447947591979755089e+03 1.870984786310145864e+05 2.248664029721112456e+05
2.544502100411967760e+01 7.273130008487838083e+00 1.749802273956007140e-02 1.232706891732148272e-02 3.851983968684552383e+04 2.754988974629668519e+03 1.353495472358190455e+04 1.204559125399100594e+05 2.116518044967961032e+05
2.512113210941614483e+01 6.590727313558417677e+00 3.528285687232709383e-02 1.114348304267420708e-02 3.237666663655204320e+04 2.427563742458005436e+03 1.165478580514900386e+04 3.332194196955242660e+05 5.198234306717495201e+05
2.589481072857947552e+01 5.645982477361376262e+00 4.256762276187900373e-02 3.440647187506012256e-02 4.642272629476158909e+04 2.828674289048649371e+03 1.010719150144723244e+04 1.777569654659600928e+06 8.377009984033065848e+05
2.932982281695305815e+01 7.638548836768354278e+00 4.498225425084398377e-02 4.968652900819398727e-03 5.785723556784782704e+04 3.113336108071962371e+03 1.742067684244830161e+04 3.475084551973850466e+05 1.121141604151489446e+06
2.804647976022332756e+01 4.187819484293859418e+00 3.820190432112033352e-02 4.528905259566658875e-02 3.910519442749999871e+04 2.138971816748380661e+03 7.550235783128300682e+03 1.862971737402403960e+06 6.901865053405344952e+05
2.806788520278104926e+01 5.891317772639611761e+00 5.589242255033288059e-02 5.802408896261168798e-03 3.661483991922823770e+04 2.214805987023282796e+03 1.169746857704012655e+04 8.471823811560170725e+05 2.146112264646945056e+06
2.865696901796761153e+01 5.038263513988487929e+00 3.960609080203530974e-02 3.452183224787385568e-02 4.246876821593935892e+04 2.310180028871400282e+03 9.971405943360878155e+03 1.605919599267508602e+06 7.744655694550601766e+05
2.950324218031287415e+01 3.305964863949111265e+00 3.668110611781462416e-02 2.650186186379181047e-02 2.105131988398442991e+04 1.222252314619254321e+03 5.506035615326254629e+03 1.008563771041735890e+06 6.405707294306921540e+05
2.848011615801133090e+01 7.097280211055197796e+00 4.663333020698923886e-02 5.623642111051574931e-03 4.791722315307022654e+04 2.768516100331908092e+03 1.526346321406890638e+04 4.270623142037948128e+05 1.198048658086918294e+06
2.661239754079906561e+01 3.418377773544831744e+00 5.646686177348037017e-02 3.196331831608425350e-02 6.952176075430250785e+04 3.364888980286195874e+03 5.253483803244307637e+03 4.674124404344184324e+06 2.129786970741406549e+06
2.725804060199762091e+01 7.443622178256422472e+00 5.920995274523062346e-02 2.604001052308472369e-02 1.128555425378734508e+05 5.487407470354810357e+03 1.570103214908158407e+04 4.853738506892113946e+06 2.699652388218964916e+06
2.622545036474317826e+01 3.294098369387876701e+00 5.146526012954412421e-02 4.187669546988519870e-02 6.318371314241457731e+04 3.166002803482115269e+03 4.903111090243328363e+03 4.162978018353897147e+06 1.493685412060585804e+06
2.828717196776978682e+01 3.363116023149792522e+00 3.157211513747820719e-02 4.929620819276800403e-02 2.612766115321034158e+04 1.518594655863125809e+03 5.499039416463347152e+03 1.284670937013288494e+06 4.628093217343121069e+05
2.947597832201553913e+01 7.921580904520476807e+00 3.304772020443093317e-02 2.254516558727506434e-02 7.039438549090326705e+04 3.598179951950442046e+03 1.845254604995716363e+04 7.028001279322779737e+05 5.615374457629513927e+05
2.775826458278863740e+01 6.511916161723297236e+00 4.750457363340011147e-02 1.518564748440592947e-03 3.312192983399224613e+04 2.186026355047943071e+03 1.307639136575744487e+04 1.181002583543886431e+05 1.214584241664852016e+06
2.674563037662666076e+01 6.674314998397358423e+00 3.694413614711949956e-02 4.674735004328205157e-02 6.018088549005330424e+04 3.434760412346804515e+03 1.324626944551710039e+04 1.707088903531257529e+06 6.275749223386810627e+05
2.512805009108668486e+01 4.302854078191383103e+00 1.585534788993059330e-02 1.857213089530967975e-02 1.079612671154144300e+04 8.411574881392880343e+02 5.381200102419825271e+03 1.182817280378003488e+05 1.342088898354631965e+05
2.630940732192362574e+01 5.483946536801912686e+00 4.840401770158257733e-02 1.514838162061125752e-02 3.537605760753720824e+04 2.279378586536040530e+03 9.753489477589027956e+03 1.194929655030136928e+06 1.217837305805005599e+06
2.867317652842324094e+01 7.546611688244218463e+00 2.540357777342627105e-02 8.268402687535481022e-03 5.181029139730077441e+04 2.953266844997415319e+03 1.664372895174892619e+04 1.508328923737281002e+05 3.582952996803214774e+05
2.545474238593180161e+01 3.413517484423333137e+00 3.689740280896787461e-02 2.264456491032071361e-02 1.497651037599689334e+04 1.014525312712066807e+03 3.961649724260496441e+03 7.057970310606834246e+05 5.068017273242730880e+05
2.845550023588890554e+01 4.296470924312892237e+00 4.902508560362048295e-02 4.426696666552303733e-02 7.032937508999842976e+04 3.294504960649646819e+03 8.170858665835112333e+03 4.028513411663880106e+06 1.400697866847622208e+06
2.901598617309668171e+01 3.770285712220775132e+00 2.636070817223518103e-02 4.991795520993841384e-02 2.417228120393465360e+04 1.447517252017860301e+03 6.719242979670525528e+03 9.486857929423422320e+05 3.593791244893509429e+05
2.971182221090581876e+01 7.066686910867978177e+00 5.811032215558901981e-02 2.068694975354719648e-02 9.970383578200038755e+04 4.498551825236063451e+03 1.635478798561962321e+04 3.868340119726781268e+06 2.727053267430164851e+06
2.836376714265161070e+01 7.673265334339678390e+00 5.073706143834620652e-02 4.866265337220251896e-02 1.270645474425219581e+05 5.843998718773946166e+03 1.723921257507754490e+04 5.069193466879369691e+06 1.598559574173123110e+06
2.904450769881236738e+01 5.416200947170323410e+00 5.456167293691238651e-02 1.557365507400325193e-02 5.208092286696783412e+04 2.655882497492711991e+03 1.113746674673166126e+04 2.154974446712003555e+06 2.052695727154059568e+06
2.736415787500314423e+01 7.815313920737550824e+00 5.521222277063622674e-02 1.794975551108241030e-02 8.600342023215758672e+04 4.479678857023827732e+03 1.662662094895495102e+04 2.480910960694018286e+06 2.052473170973826200e+06
2.863864506930406151e+01 7.571748109298144236e+00 5.412953559404681814e-02 2.753608197760597578e-02 1.040172457385655289e+05 4.908752140181604773e+03 1.703355679637752473e+04 3.696077211381634697e+06 2.009407886696862988e+06
2.533401206988646237e+01 7.114220996741714487e+00 1.942772229034216841e-02 1.041427553768534825e-02 3.591311349730298389e+04 2.631618288432946429e+03 1.304996560429572128e+04 1.134956783789675683e+05 2.295507609123887960e+05
2.703985297302558877e+01 4.102479743084326280e+00 3.184177043474405167e-02 4.630197344721913993e-02 2.762195275075381142e+04 1.748460739690926857e+03 6.832549726823344827e+03 1.177425098310777685e+06 4.525580692461517174e+05
2.731030756519672309e+01 7.962004466563064931e+00 5.570630141346262498e-02 1.093519329966594067e-02 7.463347362570579571e+04 4.062317908392287791e+03 1.688938991719624028e+04 1.558928658727381844e+06 2.109803263338108081e+06
2.745617156812609494e+01 6.496408451427976516e+00 3.552716496743484054e-02 4.650376304276397643e-02 5.771009257550316397e+04 3.219382382667390630e+03 1.323142196997650899e+04 1.582824216638982762e+06 5.933312543529609684e+05
2.666610567310383217e+01 6.097371996685343021e+00 4.225659912965991361e-02 2.321589643324700747e-02 4.353923136380071082e+04 2.673644881724612787e+03 1.156891993377939798e+04 1.207240505162189947e+06 8.471330450192908756e+05
2.865456285995423613e+01 7.789792300529882141e+00 1.788811266440493847e-02 1.270877885816412180e-02 5.608535178385238396e+04 3.148482006508857012e+03 1.732949090001056902e+04 1.461310117738321424e+05 2.498107338724366855e+05
2.969333561309897007e+01 6.425577064145041817e+00 2.549123735460841200e-02 1.647768582978880250e-02 4.018372070154496760e+04 2.290156022354494780e+03 1.417675944321672432e+04 3.105424863861117046e+05 3.681104880015482195e+05
2.899081519053982348e+01 7.493850207335997382e+00 2.390314881795703450e-02 3.838288308796324738e-02 6.180630000767404272e+04 3.300961976492544636e+03 1.688466618361417204e+04 6.490258001140318811e+05 3.388451247883494943e+05
2.943523659052879538e+01 6.027429961124674662e+00 4.743810401488776640e-02 1.905843039856334326e-02 5.299206938532397180e+04 2.734977042564423755e+03 1.305466444682679139e+04 1.592904314813495148e+06 1.307811695271084318e+06
2.842371101086783369e+01 5.502831240304878690e+00 3.469497181409993830e-02 2.991252740918450004e-02 3.749846950131654739e+04 2.194565611716825515e+03 1.100141248025465757e+04 9.828522398893255740e+05 5.746127291240554769e+05
2.895355230098983412e+01 6.577905475272906699e+00 4.134993477730933287e-02 4.882630003766791349e-03 3.896242343208676903e+04 2.318822189408820122e+03 1.408318969697575085e+04 2.580003702132671606e+05 8.706023523845942691e+05
2.568568783070316996e+01 6.802057485102559475e+00 1.569399305664124708e-02 1.719244109638125642e-02 3.374865462404893333e+04 2.459587984048994258e+03 1.253376894965185784e+04 1.514034049505426083e+05 1.950983150345564354e+05
2.892400610883091616e+01 7.733142949357519669e+00 2.521926184179820035e-02 3.196830501417642634e-02 6.426261280069293571e+04 3.425992756092455238e+03 1.749053367166197859e+04 5.865660847157414537e+05 3.618934032565448433e+05
2.623705399846724973e+01 3.169589835621986929e+00 3.853119709288509165e-02 2.477324741230344657e-02 1.733732402196425028e+04 1.090811632820987143e+03 3.800009311817120761e+03 9.121720500679657562e+05 5.939650151231035125e+05
2.568535826697905833e+01 4.045293443506555953e+00 3.772001340431020699e-02 9.877801903416472129e-03 1.199599002620660212e+04 8.719932166059152223e+02 5.068694441433763131e+03 3.068827549523120979e+05 4.995206672028871253e+05
2.776590083729718472e+01 7.097546637934870617e+00 3.323302118874402189e-02 8.559543648619910572e-03 4.386907572697185969e+04 2.690258217626251280e+03 1.474729617257253267e+04 2.499675595463486388e+05 5.219835735952074174e+05
2.601690178269450371e+01 7.692504775664795957e+00 2.064862466231513413e-02 4.634617759662214287e-02 5.529262146251973172e+04 3.469066632533213124e+03 1.518493159892386757e+04 5.702658256632275879e+05 2.565024274917959701e+05
2.528192685616204827e+01 4.409418991210943162e+00 2.986301636233330489e-02 3.722361001069892511e-02 2.110426831762856818e+04 1.623500942514510825e+03 6.686746273771859705e+03 7.649220596867962740e+05 3.722670221686712466e+05
2.920676625818649086e+01 6.730298719779545635e+00 3.275514354001692746e-02 1.856167666244848413e-02 4.738921255453165213e+04 2.639210975758032873e+03 1.479192873011925258e+04 5.551192471211834345e+05 5.375839231091958936e+05
2.689161948045958539e+01 6.766358450990523465e+00 2.974795588354806758e-02 1.730296973038504896e-02 3.985311745285943471e+04 2.584865822427673265e+03 1.330892025725916028e+04 3.871999802904610988e+05 4.146804556694405619e+05
2.905511492329860701e+01 3.585024758229514941e+00 4.930578317675597677e-02 9.084104290353217995e-03 1.810722322768170125e+04 1.062156801708624698e+03 5.570560208070673980e+03 8.095664064730954124e+05 1.340309759430965642e+06
2.816834657956277610e+01 5.128074255211644505e+00 4.084540006625320130e-02 1.503934744040066364e-02 2.840109516305483339e+04 1.799575358745642006e+03 9.725915613671531901e+03 7.386774615588365123e+05 8.064155178581131622e+05
2.692512645466944576e+01 3.853993784616214668e+00 2.379398654205015090e-02 2.006656894061958560e-02 1.159585765769801219e+04 8.334836720678140409e+02 5.242417873887461610e+03 2.566965901505682268e+05 2.402702805638909922e+05
2.729083739260612518e+01 7.153313470247648631e+00 5.588215720883273757e-02 4.933250090151351103e-02 1.444921091967078391e+05 6.679415309918113053e+03 1.513707086269278079e+04 7.216636950775864534e+06 2.164270156994462013e+06
2.766002070331634499e+01 4.692476182498602100e+00 1.910693731316710081e-02 8.505263288838887589e-03 1.433874159435865840e+04 1.014947108160413336e+03 7.455970102455466986e+03 7.835598785368347308e+04 1.920458082322511473e+05
2.640491219365463138e+01 7.920110855484789880e+00 5.030985330106219067e-02 2.918514500387906635e-02 8.960527119320226484e+04 4.823264876904431731e+03 1.621330462512560189e+04 2.719923887627373915e+06 1.432080823586147744e+06
2.592687501358771485e+01 3.020318602835645017e+00 2.128728824174419207e-02 4.510350661332801492e-02 1.183925855048845733e+04 8.437938568022218533e+02 3.452306048529862892e+03 4.970988444274553331e+05 2.098430172327425680e+05
2.999235965090037226e+01 7.318011148437970625e+00 3.391130529443232844e-02 3.931407098364134156e-02 7.207568339283902606e+04 3.531407332047820091e+03 1.719663000403670594e+04 1.323298591312777717e+06 6.001003834971925244e+05
2.555581439548397782e+01 5.485250618375043352e+00 2.997025706061371558e-02 1.769939634929290672e-03 1.718043133734487492e+04 1.308243194216629490e+03 8.298629993078066036e+03 2.841026098758447915e+04 2.968612875101825921e+05
2.863509762405535142e+01 4.957867428104336227e+00 1.620619997174764168e-02 2.156926160239973356e-02 2.002098527003205163e+04 1.421819011738989502e+03 9.380778745253337547e+03 2.132701101545535494e+05 2.148997029489692068e+05
2.656316121724685431e+01 4.961769145589836505e+00 2.459302860971504176e-02 2.940156158387442764e-02 2.159511106115700386e+04 1.625367971428204328e+03 8.504843448463361710e+03 4.536735632373165572e+05 2.994736789896705886e+05
2.832667846616797291e+01 3.353189659895956964e+00 2.451893286193548155e-02 2.147072600600913317e-02 1.077576569864482190e+04 7.139021900002262555e+02 4.572780553644406609e+03 3.088037184470522334e+05 2.658279841225521523e+05
2.597952399358858955e+01 5.341076707600039164e+00 5.234364522704006151e-02 2.607186836731643920e-02 5.580920745429213275e+04 3.150952878058888018e+03 9.440234680369030684e+03 2.737808340269112028e+06 1.578088511683745310e+06
2.977861780481076082e+01 5.644769267100681276e+00 2.694625190023493960e-02 2.084103048132621150e-02 3.233916459137031779e+04 1.904893109895056114e+03 1.199909521346853580e+04 4.287044347493065288e+05 3.927615497723309090e+05
2.882117746902395083e+01 7.584452488873548504e+00 1.500064110475999440e-02 2.119464736220715365e-02 5.456363113946297381e+04 3.050728621019516140e+03 1.690178785065654665e+04 2.063669479575764854e+05 2.202773407443601172e+05
2.754885344575470896e+01 4.525570292849117493e+00 1.631098521772493537e-02 2.835624872740750285e-02 1.634943308475471349e+04 1.208853492244088557e+03 7.521752813772764057e+03 2.544929698460691725e+05 1.925623770630409126e+05
2.755188108272872682e+01 6.685723962003594423e+00 2.124184133564464144e-02 5.121260131847250006e-03 3.452579842649735656e+04 2.285492719238391146e+03 1.342239221048657782e+04 6.794012705722707324e+04 2.729796049934520852e+05
2.956388824655047998e+01 6.283123448362614383e+00 5.022497453651554589e-02 1.678493894532293723e-02 5.815730254564585630e+04 2.938080684543820098e+03 1.386149783866130747e+04 1.726936180031771073e+06 1.577720234203297878e+06
2.743800999233478066e+01 6.575231710334305646e+00 2.713166755243280603e-02 3.637861390228839392e-02 4.479187492803450732e+04 2.713422371016349643e+03 1.327997669432079419e+04 7.050717701531539205e+05 3.705865089141298085e+05
2.954239487659092234e+01 5.930289611242307579e+00 5.738259731321428136e-02 6.935106788645561959e-03 4.463720902813404973e+04 2.393578757619252428e+03 1.271647876274073496e+04 1.199004664536914788e+06 2.521651297105563805e+06
2.937470752094120030e+01 4.583928166123102166e+00 5.625762243546901520e-02 3.893728929346118584e-02 1.032110138769525802e+05 4.389580899442080408e+03 9.399032584042288363e+03 6.265663437799958512e+06 2.364162580117408652e+06
2.563427188271182899e+01 5.222524427262623448e+00 3.109452812936435578e-02 1.723035681095503799e-02 2.082820141867587881e+04 1.664844301558332518e+03 8.555197277019033208e+03 3.870332007554679876e+05 4.038694831087923376e+05
